word,count,tf
external,71,0.0008687353171495693
expense,70,0.0008564996084573219
company,70,0.0008564996084573219
cost,70,0.0008564996084573219
provision,70,0.0008564996084573219
defined,70,0.0008564996084573219
sustainability,70,0.0008564996084573219
section,70,0.0008564996084573219
counterparty,70,0.0008564996084573219
use,69,0.0008442638997650743
finance,68,0.0008320281910728269
expected,68,0.0008320281910728269
profile,68,0.0008320281910728269
subject,68,0.0008320281910728269
growth,67,0.0008197924823805795
offset,67,0.0008197924823805795
fee,67,0.0008197924823805795
developments,67,0.0008197924823805795
significant,67,0.0008197924823805795
staff,67,0.0008197924823805795
charges,67,0.0008197924823805795
past,67,0.0008197924823805795
certain,66,0.000807556773688332
code,66,0.000807556773688332
available,66,0.000807556773688332
provided,66,0.000807556773688332
relevant,66,0.000807556773688332
flows,66,0.000807556773688332
functions,66,0.000807556773688332
additional,66,0.000807556773688332
provides,65,0.0007953210649960846
pension,65,0.0007953210649960846
per,65,0.0007953210649960846
using,65,0.0007953210649960846
nlfi,63,0.0007708496476115897
rwa,63,0.0007708496476115897
prices,63,0.0007708496476115897
identified,63,0.0007708496476115897
reported,63,0.0007708496476115897
receipts,63,0.0007708496476115897
products,63,0.0007708496476115897
industry,63,0.0007708496476115897
items,63,0.0007708496476115897
date,62,0.0007586139389193422
liability,62,0.0007586139389193422
markets,62,0.0007586139389193422
change,62,0.0007586139389193422
adjustments,62,0.0007586139389193422
subsidiaries,62,0.0007586139389193422
gains,61,0.0007463782302270948
hedged,61,0.0007463782302270948
classified,61,0.0007463782302270948
effective,61,0.0007463782302270948
stak,61,0.0007463782302270948
aag,61,0.0007463782302270948
attributable,61,0.0007463782302270948
foreign,61,0.0007463782302270948
legal,61,0.0007463782302270948
transferred,60,0.0007341425215348473
hedging,60,0.0007341425215348473
average,60,0.0007341425215348473
note,60,0.0007341425215348473
terms,60,0.0007341425215348473
exchange,60,0.0007341425215348473
data,60,0.0007341425215348473
audit,59,0.0007219068128425999
well,59,0.0007219068128425999
two,59,0.0007219068128425999
required,59,0.0007219068128425999
amounted,59,0.0007219068128425999
european,58,0.0007096711041503523
international,58,0.0007096711041503523
amsterdam,57,0.0006974353954581049
account,57,0.0006974353954581049
rea,57,0.0006974353954581049
table,57,0.0006974353954581049
process,56,0.0006851996867658575
employee,56,0.0006851996867658575
applicable,56,0.0006851996867658575
models,56,0.0006851996867658575
appointed,55,0.00067296397807361
managing,55,0.00067296397807361
asia,54,0.0006607282693813626
institutions,54,0.0006607282693813626
approval,54,0.0006607282693813626
adjustment,54,0.0006607282693813626
disclosures,54,0.0006607282693813626
policies,54,0.0006607282693813626
b,54,0.0006607282693813626
companies,53,0.0006484925606891151
sustainable,53,0.0006484925606891151
respect,53,0.0006484925606891151
individual,53,0.0006484925606891151
maturity,53,0.0006484925606891151
recovery,53,0.0006484925606891151
guarantees,53,0.0006484925606891151
mr,53,0.0006484925606891151
rights,53,0.0006484925606891151
subordinated,53,0.0006484925606891151
regulations,52,0.0006362568519968677
payment,52,0.0006362568519968677
consists,52,0.0006362568519968677
relating,52,0.0006362568519968677
measurement,52,0.0006362568519968677
chairman,51,0.0006240211433046202
term,51,0.0006240211433046202
set,51,0.0006240211433046202
netting,51,0.0006240211433046202
consumer,50,0.0006117854346123728
three,50,0.0006117854346123728
contractual,50,0.0006117854346123728
accordance,50,0.0006117854346123728
partly,50,0.0006117854346123728
currency,50,0.0006117854346123728
bonds,50,0.0006117854346123728
us,50,0.0006117854346123728
ii,50,0.0006117854346123728
assessment,50,0.0006117854346123728
variable,49,0.0005995497259201253
balances,49,0.0005995497259201253
agreement,49,0.0005995497259201253
tier,49,0.0005995497259201253
appetite,49,0.0005995497259201253
hedges,49,0.0005995497259201253
main,48,0.0005873140172278779
transaction,48,0.0005873140172278779
first,48,0.0005873140172278779
joint,48,0.0005873140172278779
calculated,48,0.0005873140172278779
paid,48,0.0005873140172278779
independent,48,0.0005873140172278779
restructuring,48,0.0005873140172278779
comprehensive,48,0.0005873140172278779
levels,48,0.0005873140172278779
senior,47,0.0005750783085356303
responsible,47,0.0005750783085356303
ead,47,0.0005750783085356303
obligations,46,0.0005628425998433829
global,46,0.0005628425998433829
adjusted,46,0.0005628425998433829
entities,46,0.0005628425998433829
principles,46,0.0005628425998433829
various,46,0.0005628425998433829
composition,46,0.0005628425998433829
lending,45,0.0005506068911511354
compliance,45,0.0005506068911511354
different,45,0.0005506068911511354
potential,45,0.0005506068911511354
van,45,0.0005506068911511354
personnel,45,0.0005506068911511354
impairments,45,0.0005506068911511354
ordinary,44,0.000538371182458888
instrument,44,0.000538371182458888
issues,44,0.000538371182458888
ensure,44,0.000538371182458888
property,44,0.000538371182458888
securitisation,44,0.000538371182458888
stress,44,0.000538371182458888
contracts,43,0.0005261354737666406
grade,43,0.0005261354737666406
iv,43,0.0005261354737666406
insurance,43,0.0005261354737666406
sa,43,0.0005261354737666406
buffer,43,0.0005261354737666406
andor,43,0.0005261354737666406
discussed,43,0.0005261354737666406
fees,43,0.0005261354737666406
conditions,42,0.0005138997650743931
designated,42,0.0005138997650743931
standards,42,0.0005138997650743931
eu,42,0.0005138997650743931
transfer,42,0.0005138997650743931
less,42,0.0005138997650743931
considered,42,0.0005138997650743931
associated,41,0.0005016640563821457
approximately,41,0.0005016640563821457
rules,41,0.0005016640563821457
compensation,41,0.0005016640563821457
ias,41,0.0005016640563821457
made,41,0.0005016640563821457
recorded,41,0.0005016640563821457
applies,41,0.0005016640563821457
clearing,41,0.0005016640563821457
var,41,0.0005016640563821457
differences,41,0.0005016640563821457
advice,41,0.0005016640563821457
outstanding,41,0.0005016640563821457
order,40,0.0004894283476898982
environment,40,0.0004894283476898982
meetings,40,0.0004894283476898982
focus,40,0.0004894283476898982
development,40,0.0004894283476898982
place,40,0.0004894283476898982
act,40,0.0004894283476898982
therefore,40,0.0004894283476898982
effect,40,0.0004894283476898982
full,39,0.0004771926389976507
obligation,39,0.0004771926389976507
arising,39,0.0004771926389976507
price,39,0.0004771926389976507
measured,39,0.0004771926389976507
overview,39,0.0004771926389976507
plans,39,0.0004771926389976507
sme,39,0.0004771926389976507
organisation,38,0.0004649569303054033
percentage,38,0.0004649569303054033
basel,38,0.0004649569303054033
received,38,0.0004649569303054033
billions,38,0.0004649569303054033
allowances,38,0.0004649569303054033
months,38,0.0004649569303054033
event,38,0.0004649569303054033
lease,37,0.00045272122161315584
could,37,0.00045272122161315584
facilities,37,0.00045272122161315584
applied,37,0.00045272122161315584
goodwill,37,0.00045272122161315584
equipment,37,0.00045272122161315584
measure,37,0.00045272122161315584
sector,37,0.00045272122161315584
derivative,37,0.00045272122161315584
classification,37,0.00045272122161315584
movements,36,0.0004404855129209084
types,36,0.0004404855129209084
agreements,36,0.0004404855129209084
service,36,0.0004404855129209084
would,36,0.0004404855129209084
nonfinancial,36,0.0004404855129209084
benefit,36,0.0004404855129209084
fixed,36,0.0004404855129209084
associates,36,0.0004404855129209084
shows,36,0.0004404855129209084
energy,36,0.0004404855129209084
item,36,0.0004404855129209084
lines,35,0.00042824980422866095
values,35,0.00042824980422866095
holders,35,0.00042824980422866095
march,35,0.00042824980422866095
ceo,35,0.00042824980422866095
benefits,35,0.00042824980422866095
measures,35,0.00042824980422866095
strong,35,0.00042824980422866095
reserve,35,0.00042824980422866095
fully,35,0.00042824980422866095
relationship,35,0.00042824980422866095
security,35,0.00042824980422866095
amortised,35,0.00042824980422866095
offbalance,34,0.00041601409553641345
possible,34,0.00041601409553641345
purposes,34,0.00041601409553641345
payments,34,0.00041601409553641345
ms,34,0.00041601409553641345
determined,34,0.00041601409553641345
q,34,0.00041601409553641345
apply,34,0.00041601409553641345
since,34,0.00041601409553641345
fund,34,0.00041601409553641345
funds,34,0.00041601409553641345
crd,33,0.000403778386844166
digital,33,0.000403778386844166
taken,33,0.000403778386844166
existing,33,0.000403778386844166
purpose,33,0.000403778386844166
figure,33,0.000403778386844166
yearend,33,0.000403778386844166
presented,33,0.000403778386844166
inputs,33,0.000403778386844166
spread,33,0.000403778386844166
earnings,33,0.000403778386844166
meet,33,0.000403778386844166
score,33,0.000403778386844166
programmes,32,0.00039154267815191856
resulted,32,0.00039154267815191856
savings,32,0.00039154267815191856
best,32,0.00039154267815191856
structured,32,0.00039154267815191856
fte,32,0.00039154267815191856
large,32,0.00039154267815191856
active,32,0.00039154267815191856
innovation,32,0.00039154267815191856
accounted,32,0.00039154267815191856
subsidiary,32,0.00039154267815191856
public,31,0.0003793069694596711
regarding,31,0.0003793069694596711
intangible,31,0.0003793069694596711
quality,31,0.0003793069694596711
diversity,31,0.0003793069694596711
entity,31,0.0003793069694596711
collective,31,0.0003793069694596711
limits,31,0.0003793069694596711
oil,31,0.0003793069694596711
recognition,31,0.0003793069694596711
assumptions,31,0.0003793069694596711
pb,31,0.0003793069694596711
chief,31,0.0003793069694596711
swaps,31,0.0003793069694596711
given,31,0.0003793069694596711
cet,31,0.0003793069694596711
limited,31,0.0003793069694596711
discounted,31,0.0003793069694596711
council,31,0.0003793069694596711
largely,31,0.0003793069694596711
contribution,31,0.0003793069694596711
take,30,0.00036707126076742367
branch,30,0.00036707126076742367
releases,30,0.00036707126076742367
positive,30,0.00036707126076742367
real,30,0.00036707126076742367
factors,30,0.00036707126076742367
events,30,0.00036707126076742367
concentration,30,0.00036707126076742367
support,30,0.00036707126076742367
commitments,30,0.00036707126076742367
decline,30,0.00036707126076742367
view,30,0.00036707126076742367
shareholders,30,0.00036707126076742367
important,29,0.00035483555207517617
matters,29,0.00035483555207517617
end,29,0.00035483555207517617
aim,29,0.00035483555207517617
reports,29,0.00035483555207517617
economy,29,0.00035483555207517617
estate,29,0.00035483555207517617
resolution,29,0.00035483555207517617
taxation,29,0.00035483555207517617
ec,29,0.00035483555207517617
auditor,29,0.00035483555207517617
gain,29,0.00035483555207517617
currently,29,0.00035483555207517617
continued,29,0.00035483555207517617
state,29,0.00035483555207517617
monitoring,29,0.00035483555207517617
country,29,0.00035483555207517617
extent,29,0.00035483555207517617
strategic,29,0.00035483555207517617
product,29,0.00035483555207517617
provide,29,0.00035483555207517617
ltd,28,0.0003425998433829287
engagement,28,0.0003425998433829287
material,28,0.0003425998433829287
germany,28,0.0003425998433829287
release,28,0.0003425998433829287
pledged,28,0.0003425998433829287
europe,28,0.0003425998433829287
indicators,28,0.0003425998433829287
parties,28,0.0003425998433829287
benchmark,28,0.0003425998433829287
holding,28,0.0003425998433829287
details,28,0.0003425998433829287
resources,28,0.0003425998433829287
negative,27,0.0003303641346906813
comparative,27,0.0003303641346906813
regulation,27,0.0003303641346906813
reduction,27,0.0003303641346906813
november,27,0.0003303641346906813
favourable,27,0.0003303641346906813
programme,27,0.0003303641346906813
culture,27,0.0003303641346906813
operations,27,0.0003303641346906813
committees,27,0.0003303641346906813
base,27,0.0003303641346906813
counterparties,27,0.0003303641346906813
expertise,27,0.0003303641346906813
role,27,0.0003303641346906813
valued,27,0.0003303641346906813
noncontrolling,27,0.0003303641346906813
association,27,0.0003303641346906813
ventures,27,0.0003303641346906813
resulting,27,0.0003303641346906813
social,27,0.0003303641346906813
offsetting,27,0.0003303641346906813
transformation,27,0.0003303641346906813
february,27,0.0003303641346906813
moderate,27,0.0003303641346906813
actual,27,0.0003303641346906813
directly,27,0.0003303641346906813
depreciation,27,0.0003303641346906813
class,27,0.0003303641346906813
officer,26,0.00031812842599843384
maximum,26,0.00031812842599843384
human,26,0.00031812842599843384
present,26,0.00031812842599843384
committed,26,0.00031812842599843384
able,26,0.00031812842599843384
amortisation,26,0.00031812842599843384
investors,26,0.00031812842599843384
salary,26,0.00031812842599843384
retained,26,0.00031812842599843384
high,26,0.00031812842599843384
governments,26,0.00031812842599843384
category,26,0.00031812842599843384
least,26,0.00031812842599843384
return,26,0.00031812842599843384
calculation,26,0.00031812842599843384
processes,26,0.00031812842599843384
five,26,0.00031812842599843384
see,26,0.00031812842599843384
usd,25,0.0003058927173061864
taking,25,0.0003058927173061864
make,25,0.0003058927173061864
among,25,0.0003058927173061864
decisions,25,0.0003058927173061864
amendments,25,0.0003058927173061864
right,25,0.0003058927173061864
way,25,0.0003058927173061864
stakeholders,25,0.0003058927173061864
estimated,25,0.0003058927173061864
primarily,25,0.0003058927173061864
impacted,25,0.0003058927173061864
approved,25,0.0003058927173061864
divestment,25,0.0003058927173061864
contract,25,0.0003058927173061864
testing,25,0.0003058927173061864
method,25,0.0003058927173061864
appointment,25,0.0003058927173061864
businesses,25,0.0003058927173061864
supported,24,0.00029365700861393895
determine,24,0.00029365700861393895
directive,24,0.00029365700861393895
ten,24,0.00029365700861393895
source,24,0.00029365700861393895
securitisations,24,0.00029365700861393895
longer,24,0.00029365700861393895
cases,24,0.00029365700861393895
behaviour,24,0.00029365700861393895
technology,24,0.00029365700861393895
owing,24,0.00029365700861393895
digitalisation,24,0.00029365700861393895
r,24,0.00029365700861393895
availableforsale,24,0.00029365700861393895
national,24,0.00029365700861393895
contingent,24,0.00029365700861393895
performing,24,0.00029365700861393895
ect,24,0.00029365700861393895
master,24,0.00029365700861393895
responsibility,24,0.00029365700861393895
scope,24,0.00029365700861393895
offer,23,0.00028142129992169145
comply,23,0.00028142129992169145
reserves,23,0.00028142129992169145
difference,23,0.00028142129992169145
audited,23,0.00028142129992169145
authorities,23,0.00028142129992169145
declined,23,0.00028142129992169145
overall,23,0.00028142129992169145
ftes,23,0.00028142129992169145
usa,23,0.00028142129992169145
acquisition,23,0.00028142129992169145
however,23,0.00028142129992169145
local,23,0.00028142129992169145
september,23,0.00028142129992169145
shortterm,23,0.00028142129992169145
arrangements,23,0.00028142129992169145
demand,23,0.00028142129992169145
trade,23,0.00028142129992169145
adverse,23,0.00028142129992169145
ibni,23,0.00028142129992169145
published,23,0.00028142129992169145
example,23,0.00028142129992169145
administrative,23,0.00028142129992169145
reviewed,23,0.00028142129992169145
corruption,23,0.00028142129992169145
single,23,0.00028142129992169145
type,23,0.00028142129992169145
agreed,23,0.00028142129992169145
nature,23,0.00028142129992169145
ability,23,0.00028142129992169145
similar,23,0.00028142129992169145
secured,23,0.00028142129992169145
minimum,23,0.00028142129992169145
uses,23,0.00028142129992169145
life,23,0.00028142129992169145
opportunities,23,0.00028142129992169145
announced,22,0.000269185591229444
prior,22,0.000269185591229444
designed,22,0.000269185591229444
majority,22,0.000269185591229444
low,22,0.000269185591229444
scenario,22,0.000269185591229444
combination,22,0.000269185591229444
confidence,22,0.000269185591229444
shareholder,22,0.000269185591229444
proceeds,22,0.000269185591229444
individuals,22,0.000269185591229444
accordingly,22,0.000269185591229444
stable,22,0.000269185591229444
combined,22,0.000269185591229444
united,22,0.000269185591229444
scenarios,22,0.000269185591229444
necessary,22,0.000269185591229444
rose,22,0.000269185591229444
days,22,0.000269185591229444
pricing,22,0.000269185591229444
met,22,0.000269185591229444
c,22,0.000269185591229444
standard,22,0.000269185591229444
improved,22,0.000269185591229444
special,22,0.000269185591229444
luxembourg,22,0.000269185591229444
personal,22,0.000269185591229444
strategyand,21,0.00025694988253719656
controls,21,0.00025694988253719656
covered,21,0.00025694988253719656
andperformance,21,0.00025694988253719656
means,21,0.00025694988253719656
criteria,21,0.00025694988253719656
established,21,0.00025694988253719656
notional,21,0.00025694988253719656
historical,21,0.00025694988253719656
ics,21,0.00025694988253719656
spreads,21,0.00025694988253719656
margin,21,0.00025694988253719656
whether,21,0.00025694988253719656
target,21,0.00025694988253719656
housing,21,0.00025694988253719656
implementation,21,0.00025694988253719656
office,21,0.00025694988253719656
pillar,21,0.00025694988253719656
rest,21,0.00025694988253719656
owners,21,0.00025694988253719656
reflects,21,0.00025694988253719656
world,21,0.00025694988253719656
volume,21,0.00025694988253719656
edtf,21,0.00025694988253719656
appropriate,21,0.00025694988253719656
issuance,21,0.00025694988253719656
pay,21,0.00025694988253719656
society,21,0.00025694988253719656
referred,21,0.00025694988253719656
segments,21,0.00025694988253719656
systems,21,0.00025694988253719656
revised,21,0.00025694988253719656
stichting,21,0.00025694988253719656
refer,21,0.00025694988253719656
integrated,21,0.00025694988253719656
responsibilities,21,0.00025694988253719656
eba,21,0.00025694988253719656
disclosure,21,0.00025694988253719656
limit,20,0.0002447141738449491
principle,20,0.0002447141738449491
contributions,20,0.0002447141738449491
experience,20,0.0002447141738449491
court,20,0.0002447141738449491
quoted,20,0.0002447141738449491
targets,20,0.0002447141738449491
april,20,0.0002447141738449491
major,20,0.0002447141738449491
groups,20,0.0002447141738449491
manner,20,0.0002447141738449491
carried,20,0.0002447141738449491
settled,20,0.0002447141738449491
onbalance,20,0.0002447141738449491
tltro,20,0.0002447141738449491
previously,20,0.0002447141738449491
card,20,0.0002447141738449491
small,20,0.0002447141738449491
defence,20,0.0002447141738449491
zoutendijk,20,0.0002447141738449491
margins,20,0.0002447141738449491
assess,20,0.0002447141738449491
labour,20,0.0002447141738449491
principal,20,0.0002447141738449491
several,20,0.0002447141738449491
macro,20,0.0002447141738449491
gas,20,0.0002447141738449491
fullyloaded,20,0.0002447141738449491
third,20,0.0002447141738449491
participating,19,0.00023247846515270164
across,19,0.00023247846515270164
october,19,0.00023247846515270164
bps,19,0.00023247846515270164
versus,19,0.00023247846515270164
significantly,19,0.00023247846515270164
either,19,0.00023247846515270164
four,19,0.00023247846515270164
sold,19,0.00023247846515270164
components,19,0.00023247846515270164
voting,19,0.00023247846515270164
revenue,19,0.00023247846515270164
calculating,19,0.00023247846515270164
deposit,19,0.00023247846515270164
articles,19,0.00023247846515270164
standardised,19,0.00023247846515270164
boards,19,0.00023247846515270164
portfolios,19,0.00023247846515270164
union,19,0.00023247846515270164
equities,19,0.00023247846515270164
traded,19,0.00023247846515270164
circumstances,19,0.00023247846515270164
former,19,0.00023247846515270164
procedures,19,0.00023247846515270164
needs,19,0.00023247846515270164
remain,19,0.00023247846515270164
throughout,19,0.00023247846515270164
roobeek,19,0.00023247846515270164
fraud,19,0.00023247846515270164
initiatives,19,0.00023247846515270164
continuity,19,0.00023247846515270164
sectors,19,0.00023247846515270164
accounts,19,0.00023247846515270164
offers,19,0.00023247846515270164
france,19,0.00023247846515270164
mrel,19,0.00023247846515270164
unsecured,19,0.00023247846515270164
encumbered,19,0.00023247846515270164
objective,19,0.00023247846515270164
case,19,0.00023247846515270164
daily,19,0.00023247846515270164
assessed,19,0.00023247846515270164
manage,19,0.00023247846515270164
derivativesrelated,19,0.00023247846515270164
remaining,19,0.00023247846515270164
cc,19,0.00023247846515270164
analysis,19,0.00023247846515270164
curve,19,0.00023247846515270164
coverage,19,0.00023247846515270164
estimates,19,0.00023247846515270164
equal,19,0.00023247846515270164
unitlinked,18,0.0002202427564604542
website,18,0.0002202427564604542
subinvestment,18,0.0002202427564604542
claims,18,0.0002202427564604542
sufficient,18,0.0002202427564604542
production,18,0.0002202427564604542
segment,18,0.0002202427564604542
continue,18,0.0002202427564604542
changed,18,0.0002202427564604542
managed,18,0.0002202427564604542
irb,18,0.0002202427564604542
divided,18,0.0002202427564604542
please,18,0.0002202427564604542
estimate,18,0.0002202427564604542
close,18,0.0002202427564604542
working,18,0.0002202427564604542
advisory,18,0.0002202427564604542
takes,18,0.0002202427564604542
unless,18,0.0002202427564604542
remained,18,0.0002202427564604542
people,18,0.0002202427564604542
mandatory,18,0.0002202427564604542
together,18,0.0002202427564604542
advanced,18,0.0002202427564604542
observable,18,0.0002202427564604542
iii,18,0.0002202427564604542
receipt,18,0.0002202427564604542
allowance,18,0.0002202427564604542
form,18,0.0002202427564604542
bribery,18,0.0002202427564604542
generally,18,0.0002202427564604542
outcome,18,0.0002202427564604542
claim,18,0.0002202427564604542
regard,18,0.0002202427564604542
holds,18,0.0002202427564604542
belgium,18,0.0002202427564604542
effectiveness,18,0.0002202427564604542
practice,18,0.0002202427564604542
regular,18,0.0002202427564604542
quarterly,18,0.0002202427564604542
civil,18,0.0002202427564604542
reflect,18,0.0002202427564604542
acquired,18,0.0002202427564604542
final,18,0.0002202427564604542
ie,18,0.0002202427564604542
ucr,18,0.0002202427564604542
action,17,0.00020800704776820672
supervision,17,0.00020800704776820672
unobservable,17,0.00020800704776820672
awareness,17,0.00020800704776820672
knowledge,17,0.00020800704776820672
breakdown,17,0.00020800704776820672
wealth,17,0.00020800704776820672
translation,17,0.00020800704776820672
v,17,0.00020800704776820672
obligor,17,0.00020800704776820672
subtotal,17,0.00020800704776820672
implemented,17,0.00020800704776820672
selection,17,0.00020800704776820672
although,17,0.00020800704776820672
repurchase,17,0.00020800704776820672
maintain,17,0.00020800704776820672
must,17,0.00020800704776820672
corporates,17,0.00020800704776820672
reclassified,17,0.00020800704776820672
planning,17,0.00020800704776820672
rating,17,0.00020800704776820672
latter,17,0.00020800704776820672
actions,17,0.00020800704776820672
assurance,17,0.00020800704776820672
phase,17,0.00020800704776820672
procedure,17,0.00020800704776820672
still,17,0.00020800704776820672
relatively,17,0.00020800704776820672
guidelines,17,0.00020800704776820672
upon,17,0.00020800704776820672
eligible,17,0.00020800704776820672
august,17,0.00020800704776820672
situation,17,0.00020800704776820672
monitor,17,0.00020800704776820672
reversal,17,0.00020800704776820672
crr,17,0.00020800704776820672
described,17,0.00020800704776820672
furthermore,17,0.00020800704776820672
performed,17,0.00020800704776820672
improvements,17,0.00020800704776820672
perform,17,0.00020800704776820672
proceedings,17,0.00020800704776820672
july,17,0.00020800704776820672
characteristics,17,0.00020800704776820672
long,17,0.00020800704776820672
bankwide,17,0.00020800704776820672
quarter,17,0.00020800704776820672
aims,17,0.00020800704776820672
reduce,17,0.00020800704776820672
de,17,0.00020800704776820672
improve,17,0.00020800704776820672
concluded,16,0.00019577133907595928
divestments,16,0.00019577133907595928
otherwise,16,0.00019577133907595928
branches,16,0.00019577133907595928
issue,16,0.00019577133907595928
domestic,16,0.00019577133907595928
integrity,16,0.00019577133907595928
offering,16,0.00019577133907595928
nomination,16,0.00019577133907595928
chapter,16,0.00019577133907595928
detailed,16,0.00019577133907595928
redemptions,16,0.00019577133907595928
relates,16,0.00019577133907595928
severance,16,0.00019577133907595928
stated,16,0.00019577133907595928
obtained,16,0.00019577133907595928
settlement,16,0.00019577133907595928
countries,16,0.00019577133907595928
annually,16,0.00019577133907595928
dijkhuizen,16,0.00019577133907595928
