word,count,tf
transfer,23,0.0002784807061302079
industry,23,0.0002784807061302079
measure,23,0.0002784807061302079
duties,23,0.0002784807061302079
presented,23,0.0002784807061302079
estimates,23,0.0002784807061302079
certain,23,0.0002784807061302079
positions,23,0.0002784807061302079
category,23,0.0002784807061302079
inventories,23,0.0002784807061302079
growing,23,0.0002784807061302079
ahead,23,0.0002784807061302079
salary,23,0.0002784807061302079
way,23,0.0002784807061302079
middle,23,0.0002784807061302079
iii,23,0.0002784807061302079
mhl,22,0.000266372849341938
reducing,22,0.000266372849341938
relates,22,0.000266372849341938
ownership,22,0.000266372849341938
functional,22,0.000266372849341938
help,22,0.000266372849341938
consideration,22,0.000266372849341938
recognition,22,0.000266372849341938
euro,22,0.000266372849341938
currently,22,0.000266372849341938
important,22,0.000266372849341938
received,22,0.000266372849341938
c,22,0.000266372849341938
appointed,22,0.000266372849341938
country,22,0.000266372849341938
every,22,0.000266372849341938
purchase,22,0.000266372849341938
aim,22,0.000266372849341938
structure,21,0.0002542649925536681
principles,21,0.0002542649925536681
opinion,21,0.0002542649925536681
financing,21,0.0002542649925536681
five,21,0.0002542649925536681
engagement,21,0.0002542649925536681
several,21,0.0002542649925536681
entity,21,0.0002542649925536681
aregs,21,0.0002542649925536681
meetings,21,0.0002542649925536681
standard,21,0.0002542649925536681
receive,21,0.0002542649925536681
february,21,0.0002542649925536681
selection,21,0.0002542649925536681
track,21,0.0002542649925536681
recent,21,0.0002542649925536681
three,21,0.0002542649925536681
operation,21,0.0002542649925536681
improve,21,0.0002542649925536681
carbajal,21,0.0002542649925536681
carvalho,21,0.0002542649925536681
fully,21,0.0002542649925536681
vested,21,0.0002542649925536681
upon,21,0.0002542649925536681
commodity,21,0.0002542649925536681
green,21,0.0002542649925536681
customer,21,0.0002542649925536681
fernndez,21,0.0002542649925536681
probable,21,0.0002542649925536681
systems,21,0.0002542649925536681
developments,21,0.0002542649925536681
noalcohol,20,0.00024215713576539817
grant,20,0.00024215713576539817
speak,20,0.00024215713576539817
profile,20,0.00024215713576539817
committed,20,0.00024215713576539817
basic,20,0.00024215713576539817
taking,20,0.00024215713576539817
adjustments,20,0.00024215713576539817
diluted,20,0.00024215713576539817
law,20,0.00024215713576539817
andor,20,0.00024215713576539817
top,20,0.00024215713576539817
components,20,0.00024215713576539817
yearend,20,0.00024215713576539817
sharebased,20,0.00024215713576539817
equivalents,20,0.00024215713576539817
framework,20,0.00024215713576539817
beyond,20,0.00024215713576539817
leases,20,0.00024215713576539817
appropriate,20,0.00024215713576539817
method,20,0.00024215713576539817
looking,20,0.00024215713576539817
reviewed,20,0.00024215713576539817
low,20,0.00024215713576539817
female,20,0.00024215713576539817
accidents,20,0.00024215713576539817
still,20,0.00024215713576539817
account,19,0.00023004927897712826
ceo,19,0.00023004927897712826
item,19,0.00023004927897712826
apply,19,0.00023004927897712826
sites,19,0.00023004927897712826
disposal,19,0.00023004927897712826
addition,19,0.00023004927897712826
supply,19,0.00023004927897712826
facilities,19,0.00023004927897712826
marketing,19,0.00023004927897712826
outstanding,19,0.00023004927897712826
punch,19,0.00023004927897712826
march,19,0.00023004927897712826
eastern,19,0.00023004927897712826
discount,19,0.00023004927897712826
particular,19,0.00023004927897712826
calculated,19,0.00023004927897712826
impairments,19,0.00023004927897712826
sold,19,0.00023004927897712826
existing,19,0.00023004927897712826
agricultural,19,0.00023004927897712826
listed,19,0.00023004927897712826
assessment,19,0.00023004927897712826
established,19,0.00023004927897712826
means,19,0.00023004927897712826
depreciation,19,0.00023004927897712826
das,19,0.00023004927897712826
fridges,19,0.00023004927897712826
extraordinary,18,0.00021794142218885834
disclosed,18,0.00021794142218885834
happen,18,0.00021794142218885834
stakeholders,18,0.00021794142218885834
portion,18,0.00021794142218885834
power,18,0.00021794142218885834
leadership,18,0.00021794142218885834
among,18,0.00021794142218885834
reduction,18,0.00021794142218885834
many,18,0.00021794142218885834
transaction,18,0.00021794142218885834
communication,18,0.00021794142218885834
sanjins,18,0.00021794142218885834
astaburuaga,18,0.00021794142218885834
farmers,18,0.00021794142218885834
book,18,0.00021794142218885834
units,18,0.00021794142218885834
comply,18,0.00021794142218885834
recorded,18,0.00021794142218885834
allocated,18,0.00021794142218885834
subsequent,18,0.00021794142218885834
locally,18,0.00021794142218885834
offset,18,0.00021794142218885834
nonexecutive,18,0.00021794142218885834
securities,18,0.00021794142218885834
high,18,0.00021794142218885834
remaining,18,0.00021794142218885834
achieve,18,0.00021794142218885834
consists,17,0.00020583356540058843
however,17,0.00020583356540058843
full,17,0.00020583356540058843
relate,17,0.00020583356540058843
association,17,0.00020583356540058843
associated,17,0.00020583356540058843
able,17,0.00020583356540058843
analysis,17,0.00020583356540058843
peer,17,0.00020583356540058843
drop,17,0.00020583356540058843
higher,17,0.00020583356540058843
gross,17,0.00020583356540058843
consumer,17,0.00020583356540058843
participating,17,0.00020583356540058843
xs,17,0.00020583356540058843
ie,17,0.00020583356540058843
tiger,17,0.00020583356540058843
cfo,17,0.00020583356540058843
retained,17,0.00020583356540058843
regard,17,0.00020583356540058843
innovation,17,0.00020583356540058843
carried,17,0.00020583356540058843
mix,17,0.00020583356540058843
approval,17,0.00020583356540058843
articles,17,0.00020583356540058843
respectively,17,0.00020583356540058843
revised,17,0.00020583356540058843
right,17,0.00020583356540058843
follows,17,0.00020583356540058843
drink,17,0.00020583356540058843
vietnam,17,0.00020583356540058843
expenditure,17,0.00020583356540058843
hedged,17,0.00020583356540058843
investing,17,0.00020583356540058843
pursuant,17,0.00020583356540058843
source,17,0.00020583356540058843
entitled,17,0.00020583356540058843
example,17,0.00020583356540058843
alcohol,17,0.00020583356540058843
awards,17,0.00020583356540058843
order,17,0.00020583356540058843
applying,16,0.00019372570861231854
incurred,16,0.00019372570861231854
combination,16,0.00019372570861231854
ended,16,0.00019372570861231854
driving,16,0.00019372570861231854
potential,16,0.00019372570861231854
billion,16,0.00019372570861231854
percentage,16,0.00019372570861231854
meet,16,0.00019372570861231854
regarding,16,0.00019372570861231854
prices,16,0.00019372570861231854
address,16,0.00019372570861231854
take,16,0.00019372570861231854
organisation,16,0.00019372570861231854
coming,16,0.00019372570861231854
direct,16,0.00019372570861231854
spend,16,0.00019372570861231854
therefore,16,0.00019372570861231854
ensure,16,0.00019372570861231854
outcome,16,0.00019372570861231854
creation,16,0.00019372570861231854
meaning,16,0.00019372570861231854
purpose,16,0.00019372570861231854
amortised,16,0.00019372570861231854
days,16,0.00019372570861231854
pages,16,0.00019372570861231854
major,16,0.00019372570861231854
developing,16,0.00019372570861231854
adjusted,16,0.00019372570861231854
decrease,16,0.00019372570861231854
nationality,16,0.00019372570861231854
environment,16,0.00019372570861231854
decisions,16,0.00019372570861231854
director,16,0.00019372570861231854
foundation,16,0.00019372570861231854
guarantees,16,0.00019372570861231854
particularly,16,0.00019372570861231854
ethiopia,15,0.00018161785182404863
variety,15,0.00018161785182404863
overview,15,0.00018161785182404863
represent,15,0.00018161785182404863
detailed,15,0.00018161785182404863
studies,15,0.00018161785182404863
identified,15,0.00018161785182404863
past,15,0.00018161785182404863
sdg,15,0.00018161785182404863
spain,15,0.00018161785182404863
aimed,15,0.00018161785182404863
monitoring,15,0.00018161785182404863
positive,15,0.00018161785182404863
drinks,15,0.00018161785182404863
inflation,15,0.00018161785182404863
approved,15,0.00018161785182404863
produced,15,0.00018161785182404863
dollar,15,0.00018161785182404863
lives,15,0.00018161785182404863
ratio,15,0.00018161785182404863
claims,15,0.00018161785182404863
given,15,0.00018161785182404863
different,15,0.00018161785182404863
entitlements,15,0.00018161785182404863
matters,15,0.00018161785182404863
termination,15,0.00018161785182404863
reference,15,0.00018161785182404863
accident,15,0.00018161785182404863
male,15,0.00018161785182404863
withholding,15,0.00018161785182404863
l,15,0.00018161785182404863
involved,15,0.00018161785182404863
procedure,15,0.00018161785182404863
lagunitas,15,0.00018161785182404863
another,15,0.00018161785182404863
adopted,15,0.00018161785182404863
role,15,0.00018161785182404863
product,15,0.00018161785182404863
need,15,0.00018161785182404863
disposals,15,0.00018161785182404863
sufficient,15,0.00018161785182404863
others,15,0.00018161785182404863
prior,14,0.00016950999503577871
hlhl,14,0.00016950999503577871
explore,14,0.00016950999503577871
memberships,14,0.00016950999503577871
segments,14,0.00016950999503577871
act,14,0.00016950999503577871
actions,14,0.00016950999503577871
sensitivity,14,0.00016950999503577871
groups,14,0.00016950999503577871
selling,14,0.00016950999503577871
temporary,14,0.00016950999503577871
requires,14,0.00016950999503577871
understanding,14,0.00016950999503577871
subsidiary,14,0.00016950999503577871
maturity,14,0.00016950999503577871
definition,14,0.00016950999503577871
compared,14,0.00016950999503577871
objective,14,0.00016950999503577871
responsibility,14,0.00016950999503577871
waste,14,0.00016950999503577871
capitalised,14,0.00016950999503577871
crosscurrency,14,0.00016950999503577871
reviews,14,0.00016950999503577871
record,14,0.00016950999503577871
project,14,0.00016950999503577871
yet,14,0.00016950999503577871
payable,14,0.00016950999503577871
preparation,14,0.00016950999503577871
access,14,0.00016950999503577871
reports,14,0.00016950999503577871
determining,14,0.00016950999503577871
grants,14,0.00016950999503577871
efficiency,14,0.00016950999503577871
capacity,14,0.00016950999503577871
agenda,14,0.00016950999503577871
committees,14,0.00016950999503577871
entered,14,0.00016950999503577871
contingent,14,0.00016950999503577871
contract,14,0.00016950999503577871
reversal,14,0.00016950999503577871
reappointment,14,0.00016950999503577871
reserves,14,0.00016950999503577871
leading,14,0.00016950999503577871
measurement,14,0.00016950999503577871
accounted,14,0.00016950999503577871
security,14,0.00016950999503577871
schedule,14,0.00016950999503577871
objectives,14,0.00016950999503577871
return,14,0.00016950999503577871
supported,14,0.00016950999503577871
initial,14,0.00016950999503577871
south,14,0.00016950999503577871
resulting,14,0.00016950999503577871
seats,14,0.00016950999503577871
relation,14,0.00016950999503577871
waterstressed,14,0.00016950999503577871
culture,14,0.00016950999503577871
sgd,13,0.0001574021382475088
met,13,0.0001574021382475088
pubs,13,0.0001574021382475088
restructuring,13,0.0001574021382475088
barley,13,0.0001574021382475088
developed,13,0.0001574021382475088
nigeria,13,0.0001574021382475088
agreements,13,0.0001574021382475088
talent,13,0.0001574021382475088
described,13,0.0001574021382475088
throughout,13,0.0001574021382475088
leaders,13,0.0001574021382475088
footprint,13,0.0001574021382475088
expectations,13,0.0001574021382475088
periods,13,0.0001574021382475088
respective,13,0.0001574021382475088
delivered,13,0.0001574021382475088
supporting,13,0.0001574021382475088
cases,13,0.0001574021382475088
reduced,13,0.0001574021382475088
calendar,13,0.0001574021382475088
lost,13,0.0001574021382475088
estimate,13,0.0001574021382475088
obtained,13,0.0001574021382475088
environmental,13,0.0001574021382475088
similar,13,0.0001574021382475088
component,13,0.0001574021382475088
denominated,13,0.0001574021382475088
vest,13,0.0001574021382475088
transfers,13,0.0001574021382475088
ias,13,0.0001574021382475088
vote,13,0.0001574021382475088
remain,13,0.0001574021382475088
overdrafts,13,0.0001574021382475088
voting,13,0.0001574021382475088
determine,13,0.0001574021382475088
fte,13,0.0001574021382475088
either,13,0.0001574021382475088
contingencies,13,0.0001574021382475088
goods,13,0.0001574021382475088
balanced,13,0.0001574021382475088
disclosures,13,0.0001574021382475088
represents,13,0.0001574021382475088
launch,13,0.0001574021382475088
campaign,13,0.0001574021382475088
started,13,0.0001574021382475088
according,13,0.0001574021382475088
difference,13,0.0001574021382475088
laws,13,0.0001574021382475088
equal,13,0.0001574021382475088
sustainably,13,0.0001574021382475088
treatment,13,0.0001574021382475088
food,12,0.0001452942814592389
shared,12,0.0001452942814592389
good,12,0.0001452942814592389
balancing,12,0.0001452942814592389
eu,12,0.0001452942814592389
designated,12,0.0001452942814592389
movement,12,0.0001452942814592389
submitted,12,0.0001452942814592389
deposits,12,0.0001452942814592389
reach,12,0.0001452942814592389
iv,12,0.0001452942814592389
purposes,12,0.0001452942814592389
venture,12,0.0001452942814592389
embedded,12,0.0001452942814592389
form,12,0.0001452942814592389
construction,12,0.0001452942814592389
mandatory,12,0.0001452942814592389
enable,12,0.0001452942814592389
discounted,12,0.0001452942814592389
recoverable,12,0.0001452942814592389
ambition,12,0.0001452942814592389
give,12,0.0001452942814592389
volumes,12,0.0001452942814592389
saving,12,0.0001452942814592389
october,12,0.0001452942814592389
behaviour,12,0.0001452942814592389
lead,12,0.0001452942814592389
require,12,0.0001452942814592389
nutrition,12,0.0001452942814592389
latest,12,0.0001452942814592389
negative,12,0.0001452942814592389
course,12,0.0001452942814592389
responsibilities,12,0.0001452942814592389
milestone,12,0.0001452942814592389
actual,12,0.0001452942814592389
except,12,0.0001452942814592389
advances,12,0.0001452942814592389
thereof,12,0.0001452942814592389
promoting,12,0.0001452942814592389
purchased,12,0.0001452942814592389
ivory,12,0.0001452942814592389
invested,12,0.0001452942814592389
resolutions,12,0.0001452942814592389
contractors,12,0.0001452942814592389
discussed,12,0.0001452942814592389
knowledge,12,0.0001452942814592389
contractual,12,0.0001452942814592389
gender,12,0.0001452942814592389
monitored,12,0.0001452942814592389
soft,12,0.0001452942814592389
russia,12,0.0001452942814592389
opportunity,12,0.0001452942814592389
vlissingen,12,0.0001452942814592389
separate,12,0.0001452942814592389
delegated,12,0.0001452942814592389
office,12,0.0001452942814592389
ingredients,12,0.0001452942814592389
functioning,12,0.0001452942814592389
clear,12,0.0001452942814592389
furthermore,12,0.0001452942814592389
article,12,0.0001452942814592389
accountants,12,0.0001452942814592389
diverse,12,0.0001452942814592389
ability,12,0.0001452942814592389
threshold,12,0.0001452942814592389
believe,12,0.0001452942814592389
addressing,12,0.0001452942814592389
useful,12,0.0001452942814592389
coast,12,0.0001452942814592389
fentener,12,0.0001452942814592389
timing,12,0.0001452942814592389
