word,count,tf
subordinated,53,0.0004271782058515354
maturity,53,0.0004271782058515354
guarantees,53,0.0004271782058515354
recovery,53,0.0004271782058515354
rights,53,0.0004271782058515354
sustainable,53,0.0004271782058515354
companies,53,0.0004271782058515354
respect,53,0.0004271782058515354
individual,53,0.0004271782058515354
mr,53,0.0004271782058515354
relating,52,0.00041911823970339326
measurement,52,0.00041911823970339326
regulations,52,0.00041911823970339326
payment,52,0.00041911823970339326
consists,52,0.00041911823970339326
set,51,0.00041105827355525105
netting,51,0.00041105827355525105
chairman,51,0.00041105827355525105
term,51,0.00041105827355525105
currency,50,0.0004029983074071089
partly,50,0.0004029983074071089
consumer,50,0.0004029983074071089
accordance,50,0.0004029983074071089
contractual,50,0.0004029983074071089
us,50,0.0004029983074071089
bonds,50,0.0004029983074071089
ii,50,0.0004029983074071089
three,50,0.0004029983074071089
assessment,50,0.0004029983074071089
variable,49,0.00039493834125896673
hedges,49,0.00039493834125896673
balances,49,0.00039493834125896673
tier,49,0.00039493834125896673
appetite,49,0.00039493834125896673
agreement,49,0.00039493834125896673
restructuring,48,0.0003868783751108245
transaction,48,0.0003868783751108245
main,48,0.0003868783751108245
calculated,48,0.0003868783751108245
independent,48,0.0003868783751108245
paid,48,0.0003868783751108245
levels,48,0.0003868783751108245
comprehensive,48,0.0003868783751108245
first,48,0.0003868783751108245
joint,48,0.0003868783751108245
ead,47,0.00037881840896268235
responsible,47,0.00037881840896268235
senior,47,0.00037881840896268235
obligations,46,0.0003707584428145402
adjusted,46,0.0003707584428145402
principles,46,0.0003707584428145402
various,46,0.0003707584428145402
global,46,0.0003707584428145402
composition,46,0.0003707584428145402
entities,46,0.0003707584428145402
potential,45,0.000362698476666398
compliance,45,0.000362698476666398
different,45,0.000362698476666398
lending,45,0.000362698476666398
impairments,45,0.000362698476666398
personnel,45,0.000362698476666398
van,45,0.000362698476666398
ensure,44,0.0003546385105182558
ordinary,44,0.0003546385105182558
property,44,0.0003546385105182558
instrument,44,0.0003546385105182558
issues,44,0.0003546385105182558
stress,44,0.0003546385105182558
securitisation,44,0.0003546385105182558
iv,43,0.00034657854437011366
contracts,43,0.00034657854437011366
sa,43,0.00034657854437011366
grade,43,0.00034657854437011366
insurance,43,0.00034657854437011366
buffer,43,0.00034657854437011366
fees,43,0.00034657854437011366
andor,43,0.00034657854437011366
discussed,43,0.00034657854437011366
designated,42,0.00033851857822197144
less,42,0.00033851857822197144
considered,42,0.00033851857822197144
standards,42,0.00033851857822197144
conditions,42,0.00033851857822197144
transfer,42,0.00033851857822197144
eu,42,0.00033851857822197144
recorded,41,0.0003304586120738293
made,41,0.0003304586120738293
associated,41,0.0003304586120738293
outstanding,41,0.0003304586120738293
advice,41,0.0003304586120738293
ias,41,0.0003304586120738293
compensation,41,0.0003304586120738293
var,41,0.0003304586120738293
approximately,41,0.0003304586120738293
applies,41,0.0003304586120738293
rules,41,0.0003304586120738293
differences,41,0.0003304586120738293
clearing,41,0.0003304586120738293
focus,40,0.0003223986459256871
therefore,40,0.0003223986459256871
development,40,0.0003223986459256871
effect,40,0.0003223986459256871
environment,40,0.0003223986459256871
act,40,0.0003223986459256871
place,40,0.0003223986459256871
order,40,0.0003223986459256871
meetings,40,0.0003223986459256871
obligation,39,0.0003143386797775449
sme,39,0.0003143386797775449
overview,39,0.0003143386797775449
arising,39,0.0003143386797775449
full,39,0.0003143386797775449
measured,39,0.0003143386797775449
price,39,0.0003143386797775449
plans,39,0.0003143386797775449
percentage,38,0.00030627871362940275
billions,38,0.00030627871362940275
organisation,38,0.00030627871362940275
basel,38,0.00030627871362940275
allowances,38,0.00030627871362940275
months,38,0.00030627871362940275
received,38,0.00030627871362940275
event,38,0.00030627871362940275
facilities,37,0.0002982187474812606
sector,37,0.0002982187474812606
classification,37,0.0002982187474812606
applied,37,0.0002982187474812606
measure,37,0.0002982187474812606
derivative,37,0.0002982187474812606
goodwill,37,0.0002982187474812606
could,37,0.0002982187474812606
equipment,37,0.0002982187474812606
lease,37,0.0002982187474812606
associates,36,0.0002901587813331184
energy,36,0.0002901587813331184
types,36,0.0002901587813331184
benefit,36,0.0002901587813331184
agreements,36,0.0002901587813331184
would,36,0.0002901587813331184
fixed,36,0.0002901587813331184
movements,36,0.0002901587813331184
shows,36,0.0002901587813331184
nonfinancial,36,0.0002901587813331184
item,36,0.0002901587813331184
service,36,0.0002901587813331184
holders,35,0.0002820988151849762
fully,35,0.0002820988151849762
relationship,35,0.0002820988151849762
ceo,35,0.0002820988151849762
benefits,35,0.0002820988151849762
lines,35,0.0002820988151849762
strong,35,0.0002820988151849762
measures,35,0.0002820988151849762
amortised,35,0.0002820988151849762
security,35,0.0002820988151849762
values,35,0.0002820988151849762
march,35,0.0002820988151849762
reserve,35,0.0002820988151849762
funds,34,0.00027403884903683405
fund,34,0.00027403884903683405
determined,34,0.00027403884903683405
possible,34,0.00027403884903683405
since,34,0.00027403884903683405
ms,34,0.00027403884903683405
purposes,34,0.00027403884903683405
payments,34,0.00027403884903683405
apply,34,0.00027403884903683405
offbalance,34,0.00027403884903683405
q,34,0.00027403884903683405
figure,33,0.0002659788828886919
existing,33,0.0002659788828886919
crd,33,0.0002659788828886919
purpose,33,0.0002659788828886919
presented,33,0.0002659788828886919
digital,33,0.0002659788828886919
earnings,33,0.0002659788828886919
yearend,33,0.0002659788828886919
spread,33,0.0002659788828886919
inputs,33,0.0002659788828886919
score,33,0.0002659788828886919
meet,33,0.0002659788828886919
taken,33,0.0002659788828886919
subsidiary,32,0.0002579189167405497
savings,32,0.0002579189167405497
large,32,0.0002579189167405497
resulted,32,0.0002579189167405497
fte,32,0.0002579189167405497
innovation,32,0.0002579189167405497
programmes,32,0.0002579189167405497
active,32,0.0002579189167405497
structured,32,0.0002579189167405497
accounted,32,0.0002579189167405497
best,32,0.0002579189167405497
recognition,31,0.0002498589505924075
collective,31,0.0002498589505924075
limits,31,0.0002498589505924075
chief,31,0.0002498589505924075
intangible,31,0.0002498589505924075
diversity,31,0.0002498589505924075
public,31,0.0002498589505924075
regarding,31,0.0002498589505924075
given,31,0.0002498589505924075
largely,31,0.0002498589505924075
contribution,31,0.0002498589505924075
swaps,31,0.0002498589505924075
quality,31,0.0002498589505924075
limited,31,0.0002498589505924075
cet,31,0.0002498589505924075
oil,31,0.0002498589505924075
council,31,0.0002498589505924075
discounted,31,0.0002498589505924075
entity,31,0.0002498589505924075
assumptions,31,0.0002498589505924075
pb,31,0.0002498589505924075
branch,30,0.00024179898444426533
factors,30,0.00024179898444426533
support,30,0.00024179898444426533
concentration,30,0.00024179898444426533
real,30,0.00024179898444426533
events,30,0.00024179898444426533
commitments,30,0.00024179898444426533
decline,30,0.00024179898444426533
take,30,0.00024179898444426533
shareholders,30,0.00024179898444426533
view,30,0.00024179898444426533
positive,30,0.00024179898444426533
releases,30,0.00024179898444426533
provide,29,0.00023373901829612317
ec,29,0.00023373901829612317
continued,29,0.00023373901829612317
country,29,0.00023373901829612317
matters,29,0.00023373901829612317
estate,29,0.00023373901829612317
monitoring,29,0.00023373901829612317
aim,29,0.00023373901829612317
state,29,0.00023373901829612317
important,29,0.00023373901829612317
extent,29,0.00023373901829612317
auditor,29,0.00023373901829612317
currently,29,0.00023373901829612317
gain,29,0.00023373901829612317
resolution,29,0.00023373901829612317
end,29,0.00023373901829612317
taxation,29,0.00023373901829612317
economy,29,0.00023373901829612317
strategic,29,0.00023373901829612317
reports,29,0.00023373901829612317
product,29,0.00023373901829612317
parties,28,0.00022567905214798098
indicators,28,0.00022567905214798098
europe,28,0.00022567905214798098
details,28,0.00022567905214798098
benchmark,28,0.00022567905214798098
material,28,0.00022567905214798098
holding,28,0.00022567905214798098
germany,28,0.00022567905214798098
ltd,28,0.00022567905214798098
resources,28,0.00022567905214798098
release,28,0.00022567905214798098
pledged,28,0.00022567905214798098
engagement,28,0.00022567905214798098
actual,27,0.0002176190859998388
operations,27,0.0002176190859998388
regulation,27,0.0002176190859998388
comparative,27,0.0002176190859998388
favourable,27,0.0002176190859998388
valued,27,0.0002176190859998388
november,27,0.0002176190859998388
negative,27,0.0002176190859998388
role,27,0.0002176190859998388
counterparties,27,0.0002176190859998388
committees,27,0.0002176190859998388
moderate,27,0.0002176190859998388
programme,27,0.0002176190859998388
base,27,0.0002176190859998388
depreciation,27,0.0002176190859998388
directly,27,0.0002176190859998388
transformation,27,0.0002176190859998388
social,27,0.0002176190859998388
culture,27,0.0002176190859998388
expertise,27,0.0002176190859998388
february,27,0.0002176190859998388
association,27,0.0002176190859998388
class,27,0.0002176190859998388
resulting,27,0.0002176190859998388
offsetting,27,0.0002176190859998388
ventures,27,0.0002176190859998388
noncontrolling,27,0.0002176190859998388
reduction,27,0.0002176190859998388
category,26,0.00020955911985169663
investors,26,0.00020955911985169663
high,26,0.00020955911985169663
return,26,0.00020955911985169663
maximum,26,0.00020955911985169663
committed,26,0.00020955911985169663
amortisation,26,0.00020955911985169663
see,26,0.00020955911985169663
calculation,26,0.00020955911985169663
processes,26,0.00020955911985169663
governments,26,0.00020955911985169663
least,26,0.00020955911985169663
human,26,0.00020955911985169663
five,26,0.00020955911985169663
able,26,0.00020955911985169663
salary,26,0.00020955911985169663
present,26,0.00020955911985169663
officer,26,0.00020955911985169663
retained,26,0.00020955911985169663
amendments,25,0.00020149915370355444
way,25,0.00020149915370355444
estimated,25,0.00020149915370355444
divestment,25,0.00020149915370355444
testing,25,0.00020149915370355444
decisions,25,0.00020149915370355444
approved,25,0.00020149915370355444
appointment,25,0.00020149915370355444
taking,25,0.00020149915370355444
impacted,25,0.00020149915370355444
contract,25,0.00020149915370355444
businesses,25,0.00020149915370355444
method,25,0.00020149915370355444
among,25,0.00020149915370355444
usd,25,0.00020149915370355444
right,25,0.00020149915370355444
primarily,25,0.00020149915370355444
make,25,0.00020149915370355444
stakeholders,25,0.00020149915370355444
scope,24,0.00019343918755541226
performing,24,0.00019343918755541226
source,24,0.00019343918755541226
ten,24,0.00019343918755541226
cases,24,0.00019343918755541226
longer,24,0.00019343918755541226
r,24,0.00019343918755541226
technology,24,0.00019343918755541226
ect,24,0.00019343918755541226
responsibility,24,0.00019343918755541226
securitisations,24,0.00019343918755541226
determine,24,0.00019343918755541226
owing,24,0.00019343918755541226
national,24,0.00019343918755541226
supported,24,0.00019343918755541226
availableforsale,24,0.00019343918755541226
directive,24,0.00019343918755541226
digitalisation,24,0.00019343918755541226
contingent,24,0.00019343918755541226
master,24,0.00019343918755541226
behaviour,24,0.00019343918755541226
similar,23,0.0001853792214072701
adverse,23,0.0001853792214072701
example,23,0.0001853792214072701
life,23,0.0001853792214072701
uses,23,0.0001853792214072701
however,23,0.0001853792214072701
september,23,0.0001853792214072701
overall,23,0.0001853792214072701
agreed,23,0.0001853792214072701
type,23,0.0001853792214072701
declined,23,0.0001853792214072701
acquisition,23,0.0001853792214072701
audited,23,0.0001853792214072701
ibni,23,0.0001853792214072701
local,23,0.0001853792214072701
administrative,23,0.0001853792214072701
trade,23,0.0001853792214072701
reviewed,23,0.0001853792214072701
difference,23,0.0001853792214072701
corruption,23,0.0001853792214072701
nature,23,0.0001853792214072701
demand,23,0.0001853792214072701
published,23,0.0001853792214072701
ability,23,0.0001853792214072701
secured,23,0.0001853792214072701
shortterm,23,0.0001853792214072701
comply,23,0.0001853792214072701
authorities,23,0.0001853792214072701
usa,23,0.0001853792214072701
single,23,0.0001853792214072701
ftes,23,0.0001853792214072701
arrangements,23,0.0001853792214072701
offer,23,0.0001853792214072701
minimum,23,0.0001853792214072701
reserves,23,0.0001853792214072701
opportunities,23,0.0001853792214072701
met,22,0.0001773192552591279
accordingly,22,0.0001773192552591279
proceeds,22,0.0001773192552591279
luxembourg,22,0.0001773192552591279
necessary,22,0.0001773192552591279
scenarios,22,0.0001773192552591279
standard,22,0.0001773192552591279
individuals,22,0.0001773192552591279
announced,22,0.0001773192552591279
united,22,0.0001773192552591279
improved,22,0.0001773192552591279
combination,22,0.0001773192552591279
scenario,22,0.0001773192552591279
c,22,0.0001773192552591279
majority,22,0.0001773192552591279
stable,22,0.0001773192552591279
shareholder,22,0.0001773192552591279
prior,22,0.0001773192552591279
low,22,0.0001773192552591279
confidence,22,0.0001773192552591279
days,22,0.0001773192552591279
personal,22,0.0001773192552591279
special,22,0.0001773192552591279
pricing,22,0.0001773192552591279
designed,22,0.0001773192552591279
rose,22,0.0001773192552591279
combined,22,0.0001773192552591279
pillar,21,0.00016925928911098572
ics,21,0.00016925928911098572
owners,21,0.00016925928911098572
margin,21,0.00016925928911098572
edtf,21,0.00016925928911098572
eba,21,0.00016925928911098572
systems,21,0.00016925928911098572
refer,21,0.00016925928911098572
appropriate,21,0.00016925928911098572
historical,21,0.00016925928911098572
whether,21,0.00016925928911098572
pay,21,0.00016925928911098572
referred,21,0.00016925928911098572
society,21,0.00016925928911098572
andperformance,21,0.00016925928911098572
covered,21,0.00016925928911098572
disclosure,21,0.00016925928911098572
responsibilities,21,0.00016925928911098572
strategyand,21,0.00016925928911098572
reflects,21,0.00016925928911098572
spreads,21,0.00016925928911098572
established,21,0.00016925928911098572
means,21,0.00016925928911098572
target,21,0.00016925928911098572
office,21,0.00016925928911098572
revised,21,0.00016925928911098572
segments,21,0.00016925928911098572
integrated,21,0.00016925928911098572
world,21,0.00016925928911098572
stichting,21,0.00016925928911098572
criteria,21,0.00016925928911098572
issuance,21,0.00016925928911098572
implementation,21,0.00016925928911098572
volume,21,0.00016925928911098572
notional,21,0.00016925928911098572
controls,21,0.00016925928911098572
housing,21,0.00016925928911098572
rest,21,0.00016925928911098572
experience,20,0.00016119932296284356
zoutendijk,20,0.00016119932296284356
groups,20,0.00016119932296284356
gas,20,0.00016119932296284356
manner,20,0.00016119932296284356
previously,20,0.00016119932296284356
labour,20,0.00016119932296284356
margins,20,0.00016119932296284356
macro,20,0.00016119932296284356
third,20,0.00016119932296284356
tltro,20,0.00016119932296284356
onbalance,20,0.00016119932296284356
targets,20,0.00016119932296284356
court,20,0.00016119932296284356
card,20,0.00016119932296284356
limit,20,0.00016119932296284356
principal,20,0.00016119932296284356
small,20,0.00016119932296284356
fullyloaded,20,0.00016119932296284356
principle,20,0.00016119932296284356
defence,20,0.00016119932296284356
april,20,0.00016119932296284356
contributions,20,0.00016119932296284356
carried,20,0.00016119932296284356
several,20,0.00016119932296284356
settled,20,0.00016119932296284356
major,20,0.00016119932296284356
assess,20,0.00016119932296284356
quoted,20,0.00016119932296284356
union,19,0.00015313935681470137
former,19,0.00015313935681470137
standardised,19,0.00015313935681470137
across,19,0.00015313935681470137
offers,19,0.00015313935681470137
assessed,19,0.00015313935681470137
voting,19,0.00015313935681470137
procedures,19,0.00015313935681470137
remaining,19,0.00015313935681470137
france,19,0.00015313935681470137
components,19,0.00015313935681470137
calculating,19,0.00015313935681470137
continuity,19,0.00015313935681470137
curve,19,0.00015313935681470137
analysis,19,0.00015313935681470137
participating,19,0.00015313935681470137
manage,19,0.00015313935681470137
estimates,19,0.00015313935681470137
accounts,19,0.00015313935681470137
boards,19,0.00015313935681470137
initiatives,19,0.00015313935681470137
revenue,19,0.00015313935681470137
portfolios,19,0.00015313935681470137
equal,19,0.00015313935681470137
equities,19,0.00015313935681470137
circumstances,19,0.00015313935681470137
needs,19,0.00015313935681470137
remain,19,0.00015313935681470137
encumbered,19,0.00015313935681470137
bps,19,0.00015313935681470137
either,19,0.00015313935681470137
objective,19,0.00015313935681470137
october,19,0.00015313935681470137
sectors,19,0.00015313935681470137
unsecured,19,0.00015313935681470137
significantly,19,0.00015313935681470137
versus,19,0.00015313935681470137
articles,19,0.00015313935681470137
four,19,0.00015313935681470137
mrel,19,0.00015313935681470137
roobeek,19,0.00015313935681470137
coverage,19,0.00015313935681470137
fraud,19,0.00015313935681470137
throughout,19,0.00015313935681470137
derivativesrelated,19,0.00015313935681470137
traded,19,0.00015313935681470137
deposit,19,0.00015313935681470137
daily,19,0.00015313935681470137
case,19,0.00015313935681470137
cc,19,0.00015313935681470137
sold,19,0.00015313935681470137
people,18,0.0001450793906665592
ucr,18,0.0001450793906665592
generally,18,0.0001450793906665592
reflect,18,0.0001450793906665592
form,18,0.0001450793906665592
quarterly,18,0.0001450793906665592
irb,18,0.0001450793906665592
bribery,18,0.0001450793906665592
changed,18,0.0001450793906665592
segment,18,0.0001450793906665592
regular,18,0.0001450793906665592
outcome,18,0.0001450793906665592
divided,18,0.0001450793906665592
belgium,18,0.0001450793906665592
working,18,0.0001450793906665592
advanced,18,0.0001450793906665592
civil,18,0.0001450793906665592
practice,18,0.0001450793906665592
subinvestment,18,0.0001450793906665592
production,18,0.0001450793906665592
observable,18,0.0001450793906665592
together,18,0.0001450793906665592
managed,18,0.0001450793906665592
sufficient,18,0.0001450793906665592
website,18,0.0001450793906665592
close,18,0.0001450793906665592
final,18,0.0001450793906665592
advisory,18,0.0001450793906665592
iii,18,0.0001450793906665592
ie,18,0.0001450793906665592
claims,18,0.0001450793906665592
estimate,18,0.0001450793906665592
acquired,18,0.0001450793906665592
continue,18,0.0001450793906665592
receipt,18,0.0001450793906665592
allowance,18,0.0001450793906665592
effectiveness,18,0.0001450793906665592
unitlinked,18,0.0001450793906665592
mandatory,18,0.0001450793906665592
regard,18,0.0001450793906665592
remained,18,0.0001450793906665592
unless,18,0.0001450793906665592
claim,18,0.0001450793906665592
takes,18,0.0001450793906665592
holds,18,0.0001450793906665592
please,18,0.0001450793906665592
action,17,0.00013701942451841703
monitor,17,0.00013701942451841703
latter,17,0.00013701942451841703
quarter,17,0.00013701942451841703
furthermore,17,0.00013701942451841703
maintain,17,0.00013701942451841703
long,17,0.00013701942451841703
must,17,0.00013701942451841703
reclassified,17,0.00013701942451841703
v,17,0.00013701942451841703
bankwide,17,0.00013701942451841703
situation,17,0.00013701942451841703
eligible,17,0.00013701942451841703
wealth,17,0.00013701942451841703
planning,17,0.00013701942451841703
rating,17,0.00013701942451841703
july,17,0.00013701942451841703
translation,17,0.00013701942451841703
performed,17,0.00013701942451841703
reversal,17,0.00013701942451841703
assurance,17,0.00013701942451841703
implemented,17,0.00013701942451841703
knowledge,17,0.00013701942451841703
guidelines,17,0.00013701942451841703
improvements,17,0.00013701942451841703
unobservable,17,0.00013701942451841703
awareness,17,0.00013701942451841703
although,17,0.00013701942451841703
perform,17,0.00013701942451841703
corporates,17,0.00013701942451841703
de,17,0.00013701942451841703
described,17,0.00013701942451841703
obligor,17,0.00013701942451841703
crr,17,0.00013701942451841703
phase,17,0.00013701942451841703
reduce,17,0.00013701942451841703
upon,17,0.00013701942451841703
characteristics,17,0.00013701942451841703
selection,17,0.00013701942451841703
actions,17,0.00013701942451841703
relatively,17,0.00013701942451841703
supervision,17,0.00013701942451841703
august,17,0.00013701942451841703
proceedings,17,0.00013701942451841703
breakdown,17,0.00013701942451841703
aims,17,0.00013701942451841703
subtotal,17,0.00013701942451841703
improve,17,0.00013701942451841703
procedure,17,0.00013701942451841703
repurchase,17,0.00013701942451841703
still,17,0.00013701942451841703
stated,16,0.00012895945837027484
detailed,16,0.00012895945837027484
integrity,16,0.00012895945837027484
adequacy,16,0.00012895945837027484
guarantee,16,0.00012895945837027484
domestic,16,0.00012895945837027484
chapter,16,0.00012895945837027484
parent,16,0.00012895945837027484
divestments,16,0.00012895945837027484
top,16,0.00012895945837027484
exposed,16,0.00012895945837027484
requirement,16,0.00012895945837027484
according,16,0.00012895945837027484
interim,16,0.00012895945837027484
laws,16,0.00012895945837027484
second,16,0.00012895945837027484
investor,16,0.00012895945837027484
